action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP) (Copy of Access-to-RGPRINT01-DCERPC) (Copy of Access-to-RGPRINT01-TCP5014),disable,disable,,disable,,RGPRINT01 RGPRINT02-NEW,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGPRINT01-NETBIOS,disable,disable,disable,,33,,,,default,single,,always,NETBIOS,disable,NET-NLD-CAP-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,adea42f2-1076-51f0-0608-f582c5c2a6bb,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP) (Copy of Access-to-RGPRINT01-DCERPC),disable,disable,,disable,,RGPRINT01 RGPRINT02-NEW,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGPRINT01-TCP5014,disable,disable,disable,,34,,,,default,single,,always,TCP5014,disable,NET-NLD-CAP-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,adfd8ef2-1076-51f0-75ff-601508b97292,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP) (Copy of Access-to-RGPRINT01-DCERPC) (Copy of Access-to-RGPRINT01-TCP5014),disable,disable,,disable,,RGPRINT01 RGPRINT02-NEW,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGPRINT01-TCP5016,disable,disable,disable,,35,,,,default,single,,always,TCP5016,disable,NET-NLD-CAP-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ae0a501a-1076-51f0-2f3e-080078a9c029,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP),disable,disable,,disable,,RGPRINT01 RGPRINT02-NEW,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGPRINT01-DCERPC,disable,disable,disable,,37,,,,default,single,,always,DCE-RPC TCP-9191 TCP-9192 TCP-9193 TCP-9195,disable,NET-NLD-CAP-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ae177006-1076-51f0-8e90-6b80d58f4e94,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-CAP-ClientLAN-SNMP,disable,disable,disable,,38,,,,default,single,,always,SNMP,disable,RGPRINT01 RGPRINT02-NEW,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ae22a246-1076-51f0-e7c4-85bf805d383a,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP),disable,disable,,disable,,NET-USA-HST-Clients NET-USA-HST-Mgmt,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-HOU-ClientLAN-SNMP,disable,disable,disable,,39,,,,default,single,,always,SNMP,disable,RGPRINT01 RGPRINT02-NEW RGUSADC1,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ae2d86b6-1076-51f0-e729-90c48f20af43,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP),disable,disable,,disable,,NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-USA-HST-OfficeWiFi,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-CAP-Client-LAN-TCP9100,disable,disable,disable,,40,,,,default,single,,always,TCP9100,disable,RGPRINT01 RGPRINT02-NEW,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ae38f76c-1076-51f0-1f0b-c0418a8ca7f1,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-CAP-ClientLAN-SNMP) (Copy of Access-to-CAP-Client-LAN-TCP9100),disable,disable,,disable,,NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-HOU-Client-LAN-TCP9100,disable,disable,disable,,41,,,,default,single,,always,TCP9100,disable,RGPRINT01 RGPRINT02-NEW RGUSADC1,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,ae45291a-1076-51f0-cf4e-ef8e43b8fc5c,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow rdp traffic from admin wifi to jumphost,disable,disable,,disable,,RGADMIN01 RGADMIN01-MGMT RGADMIN-Access,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGADMIN01-RDP,disable,disable,disable,,85,,,,default,single,,always,RDP MMS,disable,NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VLAN203: Admin WIFI LAN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b0ff91fe-1076-51f0-916a-c2348b41ddd7,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Lansweeper,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-lansweeper-SMTP(S),disable,disable,disable,,89,,,,default,single,,always,SMTP SMTPS Email Access,disable,NET-AZ-EU-PORT2 NET-AZ-MEA-PORT2 NET-AZ-SGP-PORT2 NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers RG-DEU-HAM-FW RG-THA-SAT-FW,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b138b4ac-1076-51f0-7a61-73841ee79880,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Firewalls-8443,disable,disable,disable,,93,,,,default,single,,always,HTTPS-8443,disable,RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jmp-01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b180ead8-1076-51f0-e880-31ef6bc2a50b,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-02-Port2 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-firewalls-zabbix-services,disable,disable,disable,,94,,,,default,single,,always,Zabbix-Services,disable,VLAN211: FBE Management VLAN101: Monitoring,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b1954802-1076-51f0-3958-43443229d28e,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGRDSTEST-RDP),disable,disable,,disable,,rgcalcserver01 00:0c:29:33:97:e9 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-rgcalcserver-RDP,disable,disable,disable,,96,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b1ba221c-1076-51f0-8cfb-320c23b4fe47,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81),disable,disable,,disable,,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-RDP,disable,disable,disable,,99,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b1f1b3d0-1076-51f0-4683-897bd72bd8b0,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP10005,disable,disable,disable,,103,,,,default,single,,always,TCP10005,disable,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b22b5d9c-1076-51f0-5f36-9ce7bd7f278e,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:00,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP2500-3300,disable,disable,disable,,106,,,,default,single,,always,TCP2500-3300,disable,RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b24d712a-1076-51f0-a495-f6b4432dd509,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Arctic-Wolf-Sensors,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,To-Arctic-Wolf-Sensors-SYSLOG,disable,disable,disable,,118,,,,default,single,,always,SYSLOG,disable,HST-10.2.0.23 HST-10.2.0.24 RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01 Domain Controllers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,b2c335c2-1076-51f0-1f27-7652bef5fd39,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGWINDC01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,utm,disable,rg test 3268,disable,disable,disable,,122,,,,default,,,always,3268 RG TEMP port temp,disable,vm-dcsgpprd01,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,1c0de1cc-19e0-51f0-3a67-1bf5e2cd204d,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of rg test 3268),disable,disable,,disable,,vm-dcsgpprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,utm,disable,rg test 2 3268,disable,disable,disable,,123,,,,default,,,always,3268 RG TEMP port temp,disable,RGWINDC01,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,57836c9e-19e1-51f0-4176-67b0770fef1d,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGFILE01,disable,,any,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,disable,,,utm,disable,RG allow Veeam - File servers,enable,disable,disable,,131,,,,default,,,always,ALL,disable,Backupserver,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,0a799a2a-21cc-51f0-1002-3e2affb621e7,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver RGBACKUP03,disable,,any,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,disable,,,utm,disable,RG allow rgfile01 - veeam,enable,disable,disable,,132,,,,default,,,always,ALL,disable,RGFILE01,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,4fe8257c-21cc-51f0-dc5e-c3eeb0e6fd02,,,,,,,disable,,,,16777215,16,,,,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,2025-08-13 15:09:01,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,default,enable,,disable,,disable,disable,,disable,,all,disable,,wan1 wan2,,disable,,Internet-Access-Rules,,,,flow,disable,,,,,,,disable,,,,,,,disable,Block-ALL-Medium-High-Critical,,utm,disable,Access-to-Internet-ALL-ANY,enable,disable,disable,,1,,,,default,single,,always,ALL,disable,internal,disable,,internal,no-inspection,enable,0x00,0x00,,,,enable,69e70724-1038-51ee-df2e-71b15c1a8f8b,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:42:56,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:42:56,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,default,enable,,disable,,disable,disable,,disable,,all,disable,,wan1,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,disable,Block-ALL-Medium-High-Critical,,utm,disable,Internet for Other company,enable,disable,disable,,2,,,,default,single,,always,ALL,disable,all,disable,,internal5,no-inspection,enable,0x00,0x00,,,,enable,a74ddace-1bf1-51ee-4054-38bcfe2ec767,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:42:56,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:42:56,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain) (Copy of Access-to-Domaincontrollers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Temporary-DomainControllers-ALL,disable,disable,disable,,100,,,,default,single,,always,ALL,disable,NET-USA-HST-Clients NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-OfficeWiFi NET-USA-HST-Servers NET-USA-HST-Mgmt NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-AZ-OLD-2 NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-AZ-EU-Conn NET-AZ-MEA-Conn 00:0c:29:33:97:e9 NET-AZ-APAC-Conn NET-AZ-APAC-Server Domain Controllers NET-NLD-CAP-FBE-Management,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,90eb01de-19fc-51f0-c0d3-5ab76b166ac7,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:42:56,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:42:56,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,VPN: To-FBE-MGMT (Created by VPN wizard),disable,disable,,disable,,To-FBE-MGMT_local_AZEU,disable,,port2,,,,Remote Management Rules - FBE,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,vpn_To-FBE-MGMT_remote_0,disable,disable,disable,,4,,,,default,single,,always,ALL,disable,To-FBE-MGMT_remote_AZEU,disable,,To-FBE-MGMT,no-inspection,enable,0x00,0x00,,,,enable,b5067998-b915-51ee-80a5-fc84cb1b216b,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow RDP from FBE to jumphost,disable,disable,,disable,,VIP-RG-AWE-LZ-JMP-01,disable,,port2,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,FBE-MGMT-JUMPHOST,disable,disable,disable,,132,,,,default,single,,always,PING RDP,disable,NET-10.5.38.0/24 NET-7.255.255.0/24,disable,,To-FBE-MGMT,no-inspection,enable,0x00,0x00,,,,enable,8ca31d70-6888-51f0-d0c5-9a4c407987cf,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,allow FBE management traffic,disable,disable,,disable,,HST-7.160.3.17,disable,,MANAGEMENT,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,FBE-MGMT-FW,disable,disable,disable,,127,,,,default,single,,always,HTTPS HTTPS-8443 PING SNMP SSH SSH-8022,disable,NET-10.5.38.0/24 NET-7.255.255.0/24,disable,,To-FBE-MGMT,no-inspection,enable,0x00,0x00,,,,enable,5b2145fe-30cc-51f0-a059-e01e9d176ddf,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,all,disable,,port2 to-AZ-SGP To-Azure-MEA To-Capelle To-FBE-MGMT To-Hamburg To-Houston To-Singapore To-Jakarta,,,,Local Management Rules,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Jumphost01-to-ALL-ANY,disable,disable,disable,,5,,,,default,single,,always,ALL,disable,all,disable,,port2,no-inspection,enable,0x00,0x00,,,,enable,d77d26ec-b916-51ee-8d71-91790ed41c43,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,all,disable,,port1,,disable,,Internet Access Rules,,,,flow,disable,,,,,,,disable,,,,,,,disable,Block-ALL-Medium-High-Critical,,utm,disable,Access-to-Internet-ALL-ANY,enable,disable,disable,,10,,,,default,single,,always,ALL,disable,To-Azure-EU_local_subnet_MEA all,disable,,port2,no-inspection,enable,0x00,0x00,,,,enable,ca1309e8-b918-51ee-1896-206049005e50,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,SSL-VPN-https SSL-VPN-https-HA,disable,,SSL-VPN,,,,Internet Access Rules,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,utm,disable,Incoming-SSL-VPN,disable,disable,disable,,11,,,,default,single,,always,ALL,disable,all,disable,,port1,no-inspection,enable,0x00,0x00,,,,enable,e8955618-bac2-51ee-fd32-2b8a44bc454d,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Incoming-SSL-VPN),disable,disable,,disable,,EMS-1-443 EMS-1-8013 EMS-2-443 EMS-2-8013,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Incoming-FortiEMS,disable,disable,disable,,12,,,,default,single,,always,ALL,disable,all,disable,,port1,no-inspection,enable,0x00,0x00,,,,enable,20d5dc28-bac3-51ee-25ab-a058c084bda9,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:45:14,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
